Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2bAOF2LnphZw7VN9YvTY6c,"Mozart: Serenade No. 6 in D Major, K. 239 ""Serenata Notturna"": III. Rondo. Allegretto","Mozart : Serenades Nos 6, 'Serenata notturna' & 7, 'Haffner' (Apex)","Wolfgang Amadeus Mozart;Amsterdam Baroque Orchestra;Ton Koopman",1996,309706,0,false,1224596573,2021-03-09T05:07:53Z,"classical,classical piano,opera,chamber music,concerto,baroque","Warner Classics International",0.446,0.0845,1,-23.453,1,0.0462,0.826,0.135,0.211,0.322,122.405,4
spotify:track:3urNIBn04Qin1URjlzVYmN,"Divertimento in E flat, K.113: 1. Allegro","Mozart: Divertimenti K. 113, 137 & 251","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1987-08-01,240000,3,false,1224596573,2021-12-19T05:20:44Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.4,0.17,3,-18.217,1,0.038,0.98,0.863,0.253,0.323,144.639,4
spotify:track:4BGzUsRkUZnRGm1ppxMRxX,"Divertimento in E flat, K.113: 2. Andante","Mozart: Divertimenti K. 113, 137 & 251","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1987-08-01,228000,3,false,1224596573,2021-12-19T05:20:44Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.246,0.0259,5,-22.409,1,0.0435,0.99,0.693,0.235,0.0575,117.003,4
spotify:track:58R6flW2vSds5C3Ak7f3JU,"Divertimento in E flat, K.113: 3. Menuetto - Trio","Mozart: Divertimenti K. 113, 137 & 251","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1987-08-01,110000,3,false,1224596573,2021-12-19T05:20:44Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.448,0.0547,10,-17.296,1,0.0367,0.99,0.873,0.0961,0.428,137.453,3
spotify:track:1sidg2CP7I0GLfMaErpF9f,"Divertimento in E flat, K.113: 4. Allegro","Mozart: Divertimenti K. 113, 137 & 251","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1987-08-01,199000,2,false,1224596573,2021-12-19T05:20:44Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.587,0.0813,3,-17.162,1,0.0384,0.979,0.876,0.112,0.406,79.745,4
spotify:track:3MbK4ZQkE4kdDOrUADgqjS,"Divertimento in B flat, K.137: 1. Andante","Mozart: Divertimenti K. 113, 137 & 251","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1987-08-01,473000,2,false,1224596573,2021-12-19T05:20:44Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.292,0.0489,10,-24.936,1,0.0465,0.968,0.337,0.326,0.124,108.838,4
spotify:track:6B2CX0O0X94c8wIfJMwnHq,"Divertimento in B flat, K.137: 2. Allegro di molto","Mozart: Divertimenti K. 113, 137 & 251","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1987-08-01,206000,3,false,1224596573,2021-12-19T05:20:44Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.485,0.116,10,-21.563,1,0.0454,0.945,0.299,0.0893,0.661,75.556,4
spotify:track:5hseYiZJvJxgT2mzvpLiEH,"Divertimento in B flat, K.137: 3. Allegro assai","Mozart: Divertimenti K. 113, 137 & 251","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1987-08-01,200000,3,false,1224596573,2021-12-19T05:20:44Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.675,0.0733,10,-21.581,1,0.041,0.959,0.0505,0.0737,0.519,103.02,1
spotify:track:1grO1HZ6fZ7HClmAWquS8j,"Divertimento in D Major, K.251 ""Nannerl-Septett"": 1. Molto allegro","Mozart: Divertimenti K. 113, 137 & 251","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1987-08-01,293000,2,false,1224596573,2021-12-19T05:20:44Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.503,0.235,9,-15.647,1,0.0354,0.96,0.834,0.173,0.531,128.022,4
spotify:track:1TLaSEanNmGjdFh6WtEIsx,"Divertimento in D Major, K.251 ""Nannerl-Septett"": 2. Menuetto - Trio","Mozart: Divertimenti K. 113, 137 & 251","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields;Nicholas Hill",1987-08-01,231000,2,false,1224596573,2021-12-19T05:20:44Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.409,0.0484,2,-18.018,1,0.0472,0.982,0.131,0.148,0.341,112.776,3
spotify:track:3ZkfTMRS05Wl9vGYI5yRYr,"Divertimento in D Major, K.251 ""Nannerl-Septett"": 3. Andantino - Adagio - Allegretto","Mozart: Divertimenti K. 113, 137 & 251","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1987-08-01,223000,2,false,1224596573,2021-12-19T05:20:44Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.27,0.0992,9,-20.78,1,0.0474,0.982,0.828,0.167,0.271,136.486,4
spotify:track:3kWc2FAQtHroFVNuuooRq2,"Divertimento in D Major, K.251 ""Nannerl-Septett"": 4. Menuetto (Tema con variazioni)","Mozart: Divertimenti K. 113, 137 & 251","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1987-08-01,268000,1,false,1224596573,2021-12-19T05:20:44Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.656,0.08,9,-19.902,1,0.049,0.983,0.785,0.103,0.54,115.508,4
spotify:track:6Dwr0zGiVJ0wJ5gCgPOUUc,"Divertimento in D Major, K.251 ""Nannerl-Septett"": 5. Rondeau (Allegro assai - Adagio - Allegro assai)","Mozart: Divertimenti K. 113, 137 & 251","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1987-08-01,325666,2,false,1224596573,2021-12-19T05:20:44Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.405,0.231,2,-16.802,1,0.0412,0.964,0.807,0.072,0.587,116.727,4
spotify:track:3nrUQCGeqaOcW7IIsQku5b,"Divertimento in D Major, K.251 ""Nannerl-Septett"": 6. Marcia alla francese","Mozart: Divertimenti K. 113, 137 & 251","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1987-08-01,123333,1,false,1224596573,2021-12-19T05:20:44Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.506,0.0809,2,-16.4,1,0.0588,0.986,0.0837,0.283,0.609,131.599,4
spotify:track:0cSntaBA68EgklDpFTTC9Q,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Original Version for 2 Violins & Bass): I. Marche","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Original Version for 2 Violins & Bass) [World Premiere Recording]","Wolfgang Amadeus Mozart;Leonhard Baumgartner;Margarita Pochebut;Svenja Dose;Oscar Jockel",2024-10-11,136666,19,false,1224596573,2024-10-19T02:33:57Z,"classical,classical piano,opera,chamber music,concerto","Deutsche Grammophon (DG)",0.586,0.192,7,-15.187,1,0.0436,0.828,0.000112,0.216,0.583,138.729,4
spotify:track:2uPLDrCXhCnW84PRcARM50,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Original Version for 2 Violins & Bass): II. Allegro","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Original Version for 2 Violins & Bass) [World Premiere Recording]","Wolfgang Amadeus Mozart;Leonhard Baumgartner;Margarita Pochebut;Svenja Dose;Oscar Jockel",2024-10-11,143666,53,false,1224596573,2024-10-19T02:33:57Z,"classical,classical piano,opera,chamber music,concerto","Deutsche Grammophon (DG)",0.393,0.319,0,-15.023,1,0.034,0.775,0.017,0.091,0.693,149.912,4
spotify:track:6k1pGotRwgziAOheOfwOn5,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Original Version for 2 Violins & Bass): III. Menuet [I] – Trio","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Original Version for 2 Violins & Bass) [World Premiere Recording]","Wolfgang Amadeus Mozart;Leonhard Baumgartner;Margarita Pochebut;Svenja Dose;Oscar Jockel",2024-10-11,133173,15,false,1224596573,2024-10-19T02:33:57Z,"classical,classical piano,opera,chamber music,concerto","Deutsche Grammophon (DG)",0.433,0.099,0,-16.214,1,0.0534,0.812,0.00000362,0.189,0.62,137.864,3
spotify:track:2UvRarJ96C2glLMxHZmlcV,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Original Version for 2 Violins & Bass): IV. Polonoise ""Boloneso""","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Original Version for 2 Violins & Bass) [World Premiere Recording]","Wolfgang Amadeus Mozart;Leonhard Baumgartner;Margarita Pochebut;Svenja Dose;Oscar Jockel",2024-10-11,70826,23,false,1224596573,2024-10-19T02:33:57Z,"classical,classical piano,opera,chamber music,concerto","Deutsche Grammophon (DG)",0.534,0.15,0,-12.804,1,0.0507,0.714,0.000616,0.0734,0.619,125.56,3
spotify:track:7ALUMNtwfWj6DyGkKRtkCK,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Original Version for 2 Violins & Bass): V. Adagio","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Original Version for 2 Violins & Bass) [World Premiere Recording]","Wolfgang Amadeus Mozart;Leonhard Baumgartner;Margarita Pochebut;Svenja Dose;Oscar Jockel",2024-10-11,143653,40,false,1224596573,2024-10-19T02:33:57Z,"classical,classical piano,opera,chamber music,concerto","Deutsche Grammophon (DG)",0.193,0.0143,5,-29.702,1,0.0436,0.757,0.00000263,0.124,0.193,191.084,3
spotify:track:1awgYQYTk77DxO5SXSurKV,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Original Version for 2 Violins & Bass): VI. Menuet [II] – Trio","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Original Version for 2 Violins & Bass) [World Premiere Recording]","Wolfgang Amadeus Mozart;Leonhard Baumgartner;Margarita Pochebut;Svenja Dose;Oscar Jockel",2024-10-11,112693,13,false,1224596573,2024-10-19T02:33:57Z,"classical,classical piano,opera,chamber music,concerto","Deutsche Grammophon (DG)",0.407,0.071,0,-16.347,1,0.0435,0.912,0,0.127,0.635,173.344,3
spotify:track:4VuiRItIbwxzOS9WQUN09g,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Original Version for 2 Violins & Bass): VII. Finale. Allegro","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Original Version for 2 Violins & Bass) [World Premiere Recording]","Wolfgang Amadeus Mozart;Leonhard Baumgartner;Margarita Pochebut;Svenja Dose;Oscar Jockel",2024-10-11,45693,15,false,1224596573,2024-10-19T02:33:57Z,"classical,classical piano,opera,chamber music,concerto","Deutsche Grammophon (DG)",0.529,0.405,0,-12.247,1,0.0324,0.757,0.00000389,0.348,0.877,139.273,4
spotify:track:4j4UbmqH5cKgG6yZbWNY16,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Original Version for 2 Violins & Bass): I. Marche (Reprise)","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Original Version for 2 Violins & Bass) [World Premiere Recording]","Wolfgang Amadeus Mozart;Leonhard Baumgartner;Margarita Pochebut;Svenja Dose;Oscar Jockel",2024-10-11,137946,14,false,1224596573,2024-10-19T02:33:57Z,"classical,classical piano,opera,chamber music,concerto","Deutsche Grammophon (DG)",0.52,0.245,7,-14.078,1,0.0472,0.82,0.0014,0.1,0.623,140.436,4
spotify:track:6YYQ1ATbmfXI0VJ2Dwpn0t,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for Orchestra): I. Marche","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for Orchestra) [World Premiere Recording]","Wolfgang Amadeus Mozart;Gewandhausorchester;Herbert Blomstedt",2024-10-18,155967,7,false,1224596573,2024-10-19T02:34:28Z,"classical,classical piano,opera,chamber music,concerto,orchestral","Deutsche Grammophon (DG)",0.557,0.125,7,-16.335,1,0.0626,0.625,0.0132,0.0829,0.272,122.277,4
spotify:track:70smnhjE6nX2K1ROAFV14u,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for Orchestra): II. Allegro","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for Orchestra) [World Premiere Recording]","Wolfgang Amadeus Mozart;Gewandhausorchester;Herbert Blomstedt",2024-10-18,149758,22,false,1224596573,2024-10-19T02:34:28Z,"classical,classical piano,opera,chamber music,concerto,orchestral","Deutsche Grammophon (DG)",0.482,0.236,7,-16.582,1,0.0419,0.539,0.451,0.125,0.308,143.101,4
spotify:track:1NkPopmkVnY7HOczuVj3x4,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for Orchestra): III. Menuet [I] – Trio","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for Orchestra) [World Premiere Recording]","Wolfgang Amadeus Mozart;Sebastian Breuninger;Peter Gerlach;Felix Leissner;Oscar Jockel;Herbert Blomstedt",2024-10-18,145122,5,false,1224596573,2024-10-19T02:34:28Z,"classical,classical piano,opera,chamber music,concerto,orchestral","Deutsche Grammophon (DG)",0.455,0.0937,0,-19.361,1,0.0634,0.087,0.0000259,0.274,0.306,126.623,3
spotify:track:2Czbm1PbLRvnAdRKpEKPHf,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for Orchestra): IV. Polonoise ""Boloneso""","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for Orchestra) [World Premiere Recording]","Wolfgang Amadeus Mozart;Gewandhausorchester;Herbert Blomstedt",2024-10-18,71911,5,false,1224596573,2024-10-19T02:34:28Z,"classical,classical piano,opera,chamber music,concerto,orchestral","Deutsche Grammophon (DG)",0.549,0.219,0,-15.477,1,0.0717,0.549,0.0277,0.186,0.294,123.768,3
spotify:track:1qs40TNyNwfeLJtFYkpsp7,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for Orchestra): V. Adagio","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for Orchestra) [World Premiere Recording]","Wolfgang Amadeus Mozart;Gewandhausorchester;Herbert Blomstedt",2024-10-18,144628,4,false,1224596573,2024-10-19T02:34:28Z,"classical,classical piano,opera,chamber music,concerto,orchestral","Deutsche Grammophon (DG)",0.255,0.103,5,-24.674,1,0.0515,0.704,0.000293,0.106,0.0895,110.333,4
spotify:track:6uW375lzcgqx6m4aQNgzc9,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for Orchestra): VI. Menuet [II] – Trio","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for Orchestra) [World Premiere Recording]","Wolfgang Amadeus Mozart;Sebastian Breuninger;Peter Gerlach;Felix Leissner;Oscar Jockel;Herbert Blomstedt",2024-10-18,151337,9,false,1224596573,2024-10-19T02:34:28Z,"classical,classical piano,opera,chamber music,concerto,orchestral","Deutsche Grammophon (DG)",0.481,0.0583,0,-20.652,1,0.0773,0.258,0.00000516,0.153,0.193,116.994,3
spotify:track:5CW9kkmK2yJxLidP0x0NaH,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for Orchestra): VII. Finale. Allegro","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for Orchestra) [World Premiere Recording]","Wolfgang Amadeus Mozart;Gewandhausorchester;Herbert Blomstedt",2024-10-18,43275,4,false,1224596573,2024-10-19T02:34:28Z,"classical,classical piano,opera,chamber music,concerto,orchestral","Deutsche Grammophon (DG)",0.629,0.395,7,-13.538,1,0.0583,0.617,0.0683,0.225,0.688,128.721,4
spotify:track:3C9rj7QT9JDMLDxvn9NDFo,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for Orchestra): I. Marche (Reprise)","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for Orchestra) [World Premiere Recording]","Wolfgang Amadeus Mozart;Gewandhausorchester;Herbert Blomstedt",2024-10-18,159758,5,false,1224596573,2024-10-19T02:34:28Z,"classical,classical piano,opera,chamber music,concerto,orchestral","Deutsche Grammophon (DG)",0.594,0.134,7,-16.623,1,0.0517,0.612,0.00637,0.0893,0.249,122.495,4
spotify:track:4nV7Op4WKmmui9G3HGjqU5,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for 2 Violins, Cello & Harpsichord): I. Marche","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for 2 Violins, Cello & Harpsichord) [World Premiere Recording]","Wolfgang Amadeus Mozart;Haruna Shinoyama;Neža Klinar;Philipp Comploi;Florian Birsak",2024-10-04,143480,2,false,1224596573,2024-10-19T02:35:17Z,"classical,classical piano,opera,chamber music,concerto","Deutsche Grammophon (DG)",0.441,0.092,7,-23.779,1,0.0429,0.841,0.000245,0.103,0.44,135.54,4
spotify:track:0RMkcKQcKPUaniIzhnlLSU,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for 2 Violins, Cello & Harpsichord): II. Allegro","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for 2 Violins, Cello & Harpsichord) [World Premiere Recording]","Wolfgang Amadeus Mozart;Haruna Shinoyama;Neža Klinar;Philipp Comploi;Florian Birsak",2024-10-04,133868,2,false,1224596573,2024-10-19T02:35:17Z,"classical,classical piano,opera,chamber music,concerto","Deutsche Grammophon (DG)",0.259,0.214,0,-23.073,1,0.0368,0.787,0.00454,0.119,0.65,163.675,4
spotify:track:4aGka9UiB0wR5PXn1Wenv7,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for 2 Violins, Cello & Harpsichord): III. Menuet [I] – Trio","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for 2 Violins, Cello & Harpsichord) [World Premiere Recording]","Wolfgang Amadeus Mozart;Haruna Shinoyama;Neža Klinar;Philipp Comploi;Florian Birsak",2024-10-04,133846,1,false,1224596573,2024-10-19T02:35:17Z,"classical,classical piano,opera,chamber music,concerto","Deutsche Grammophon (DG)",0.33,0.0482,0,-25.532,1,0.0486,0.807,0.0000521,0.234,0.425,111.296,5
spotify:track:7HnuYSuvLuQWQ9TmJSAtDF,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for 2 Violins, Cello & Harpsichord): IV. Polonoise ""Boloneso""","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for 2 Violins, Cello & Harpsichord) [World Premiere Recording]","Wolfgang Amadeus Mozart;Haruna Shinoyama;Neža Klinar;Philipp Comploi;Florian Birsak",2024-10-04,72445,1,false,1224596573,2024-10-19T02:35:17Z,"classical,classical piano,opera,chamber music,concerto","Deutsche Grammophon (DG)",0.603,0.135,0,-22.347,1,0.0554,0.873,0.00000614,0.13,0.498,123.795,3
spotify:track:6mT1Pd3ogefwU28erpOP6r,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for 2 Violins, Cello & Harpsichord): V. Adagio","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for 2 Violins, Cello & Harpsichord) [World Premiere Recording]","Wolfgang Amadeus Mozart;Haruna Shinoyama;Neža Klinar;Philipp Comploi;Florian Birsak",2024-10-04,113243,17,false,1224596573,2024-10-19T02:35:17Z,"classical,classical piano,opera,chamber music,concerto","Deutsche Grammophon (DG)",0.285,0.015,5,-34.718,1,0.0478,0.821,0,0.149,0.123,83.915,4
spotify:track:6u1JgHqkLhdObIPqxqXbD4,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for 2 Violins, Cello & Harpsichord): VI. Menuet [II] – Trio","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for 2 Violins, Cello & Harpsichord) [World Premiere Recording]","Wolfgang Amadeus Mozart;Haruna Shinoyama;Neža Klinar;Philipp Comploi;Florian Birsak",2024-10-04,117494,15,false,1224596573,2024-10-19T02:35:17Z,"classical,classical piano,opera,chamber music,concerto","Deutsche Grammophon (DG)",0.433,0.0479,0,-24.442,1,0.0409,0.869,0.0000367,0.101,0.56,76.606,3
spotify:track:7DTmrXWUe1VYn2AZj7XHXT,"Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for 2 Violins, Cello & Harpsichord): VII. Finale. Allegro","Mozart: Serenade in C Major, K. 648 ""A Very Little Night Music"" (Version for 2 Violins, Cello & Harpsichord) [World Premiere Recording]","Wolfgang Amadeus Mozart;Haruna Shinoyama;Neža Klinar;Philipp Comploi;Florian Birsak",2024-10-04,56328,3,false,1224596573,2024-10-19T02:35:17Z,"classical,classical piano,opera,chamber music,concerto","Deutsche Grammophon (DG)",0.573,0.236,7,-23.84,1,0.0493,0.833,0.321,0.164,0.603,124.375,4
