Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:60rJVT7XnXnGzMqbtJMX20,"Piano Concerto No. 21 in C Major, K. 467: III. Allegro vivace assai","Mozart: Aria & Piano Concertos","Wolfgang Amadeus Mozart;Ronald Brautigam;Michael Alexander Willens;Orchester der Kölner Akademie",2015-01-06,393320,0,false,1224596573,2018-04-27T05:50:53Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.373,0.188,0,-26.02,1,0.0327,0.953,0.94,0.132,0.577,86.412,4
spotify:track:2oISQkMIbbsau7MXcMMtbf,"Ch'io mi scordi di te?, K. 505","Mozart: Aria & Piano Concertos","Wolfgang Amadeus Mozart;Carolyn Sampson;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2015-01-06,631826,0,false,1224596573,2018-04-27T05:50:53Z,"classical,classical piano,opera,chamber music,concerto,baroque,choral,early music","BIS",0.343,0.0853,3,-23.096,1,0.0518,0.97,0.0000195,0.101,0.0856,127.503,4
spotify:track:6PwFz6pefw6Cu62hagcXYa,"Piano Concerto No. 14 in E-Flat Major, K. 449: I. Allegro vivace","Mozart: Aria & Piano Concertos","Wolfgang Amadeus Mozart;Ronald Brautigam;Michael Alexander Willens;Orchester der Kölner Akademie",2015-01-06,513786,0,false,1224596573,2018-04-27T05:50:53Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.354,0.131,10,-25.049,1,0.0333,0.958,0.889,0.0596,0.34,142.503,3
spotify:track:0Cv25EqFrU4netKdXn1YMw,"Piano Concerto No. 14 in E-Flat Major, K. 449: II. Andantino","Mozart: Aria & Piano Concertos","Wolfgang Amadeus Mozart;Ronald Brautigam;Michael Alexander Willens;Orchester der Kölner Akademie",2015-01-06,338573,0,false,1224596573,2018-04-27T05:50:53Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.292,0.0584,10,-28.287,1,0.0313,0.961,0.867,0.183,0.121,91.072,4
spotify:track:6kyAX3uL1AqJBMejRBY0tE,"Piano Concerto No. 14 in E-Flat Major, K. 449: III. Allegro ma non troppo","Mozart: Aria & Piano Concertos","Wolfgang Amadeus Mozart;Ronald Brautigam;Michael Alexander Willens;Orchester der Kölner Akademie",2015-01-06,385773,0,false,1224596573,2018-04-27T05:50:53Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.373,0.175,10,-25.503,1,0.0319,0.966,0.875,0.0794,0.446,114.429,4
spotify:track:2R1pnuBVZAYbN91FyiJoCy,"Piano Concerto No. 24 in C Minor, K. 491: I. Allegro","Mozart: Piano Concertos Nos. 24 & 25","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2011-10-04,733586,0,false,1224596573,2018-04-27T05:51:13Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.278,0.174,0,-22.202,0,0.0362,0.961,0.919,0.089,0.156,144.113,3
spotify:track:5bL7OlFe4zaS80CN6Dk0sJ,"Piano Concerto No. 24 in C Minor, K. 491: II. Larghetto","Mozart: Piano Concertos Nos. 24 & 25","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2011-10-04,360533,0,false,1224596573,2018-04-27T05:51:13Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.323,0.0536,3,-29.349,1,0.0331,0.976,0.921,0.345,0.229,129.226,4
spotify:track:51Z0OizhV4Xhu7f18NW5JZ,"Piano Concerto No. 24 in C Minor, K. 491: III. Allegretto","Mozart: Piano Concertos Nos. 24 & 25","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2011-10-04,524506,0,false,1224596573,2018-04-27T05:51:13Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.282,0.167,8,-26.002,1,0.0347,0.961,0.873,0.202,0.248,83.796,4
spotify:track:3MbJY6SPa94GKNfwvv8qAt,"Piano Concerto No. 25 in C Major, K. 503: I. Allegro maestoso","Mozart: Piano Concertos Nos. 24 & 25","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2011-10-04,816320,0,false,1224596573,2018-04-27T05:51:13Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.315,0.173,0,-21.442,1,0.034,0.954,0.915,0.0853,0.232,143.772,4
spotify:track:5JviC1eVjlZKmRCjBwHX7J,"Piano Concerto No. 25 in C Major, K. 503: II. Andante","Mozart: Piano Concertos Nos. 24 & 25","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2011-10-04,370386,0,false,1224596573,2018-04-27T05:51:13Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.292,0.068,5,-28.865,1,0.0356,0.973,0.864,0.116,0.0695,107.365,3
spotify:track:4lXCHFJcEb3kiPNpajpuBu,"Piano Concerto No. 25 in C Major, K. 503: III. Allegretto","Mozart: Piano Concertos Nos. 24 & 25","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2011-10-04,523760,0,false,1224596573,2018-04-27T05:51:13Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.307,0.197,0,-25.411,1,0.0324,0.929,0.941,0.0726,0.329,94.494,4
spotify:track:0VbMZME4bsyr40YZIvbZT1,"Piano Concerto No. 9 in E-Flat Major, K. 271, ""Jeunehomme"": I. Allegro","Mozart: Piano Concertos Nos. 9, ""Jeunehomme"" & 12","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2011-01-04,551440,0,false,1224596573,2018-04-27T05:51:28Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.354,0.191,3,-20.943,1,0.0395,0.934,0.814,0.0889,0.275,146.865,4
spotify:track:2J8WVuVWSnHwTXEdV0Vzex,"Piano Concerto No. 9 in E-Flat Major, K. 271, ""Jeunehomme"": II. Andantino","Mozart: Piano Concertos Nos. 9, ""Jeunehomme"" & 12","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2011-01-04,585453,0,false,1224596573,2018-04-27T05:51:28Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.347,0.0686,0,-25.842,0,0.0358,0.935,0.859,0.179,0.0442,110.318,1
spotify:track:0ppLQr7Gjool6GwZSzTl6m,"Piano Concerto No. 9 in E-Flat Major, K. 271, ""Jeunehomme"": III. Rondo. Presto","Mozart: Piano Concertos Nos. 9, ""Jeunehomme"" & 12","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2011-01-04,545800,0,false,1224596573,2018-04-27T05:51:28Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.262,0.219,3,-23.963,1,0.0396,0.964,0.903,0.0825,0.283,79.283,4
spotify:track:0V3QIFQjj0Inv2gHSqky4W,"Piano Concerto No. 12 in A Major, K. 414: I. Allegro","Mozart: Piano Concertos Nos. 9, ""Jeunehomme"" & 12","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2011-01-04,539960,0,false,1224596573,2018-04-27T05:51:28Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.346,0.191,4,-21.808,1,0.0388,0.931,0.854,0.0562,0.246,147.097,4
spotify:track:1wv1ANUNPi2lUz3oUObyr0,"Piano Concerto No. 12 in A Major, K. 414: II. Andante","Mozart: Piano Concertos Nos. 9, ""Jeunehomme"" & 12","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2011-01-04,429640,0,false,1224596573,2018-04-27T05:51:28Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.37,0.0675,2,-26.062,1,0.0384,0.944,0.932,0.394,0.0644,123.339,4
spotify:track:7naWdodeJzwvCavgaBfNTh,"Piano Concerto No. 12 in A Major, K. 414: III. Rondeau. Allegretto","Mozart: Piano Concertos Nos. 9, ""Jeunehomme"" & 12","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2011-01-04,358773,0,false,1224596573,2018-04-27T05:51:28Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.369,0.155,9,-22.84,1,0.0355,0.942,0.888,0.127,0.227,92.724,4
spotify:track:6T9cbLH0GexiOZbkTsCSnP,"Rondo in A Major, K. 386","Mozart: Piano Concertos Nos. 9, ""Jeunehomme"" & 12","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2011-01-04,505013,0,false,1224596573,2018-04-27T05:51:28Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.38,0.196,9,-22.785,1,0.0384,0.946,0.854,0.152,0.342,78.933,4
spotify:track:33hMe2oBp0ERxV4YAZm4Cv,"Piano Concerto No. 10 in E-Flat Major, K. 365: I. Allegro","Mozart: Concertos for 2 and 3 Pianos","Wolfgang Amadeus Mozart;Ronald Brautigam;Alexei Lubimov;Haydn Sinfonietta Wien;Manfred Huss",2007-10-03,596586,0,false,1224596573,2018-04-27T05:51:44Z,"classical,classical piano,opera,chamber music,concerto,minimalism,contemporary classical,impressionism,avant-garde","BIS",0.352,0.143,3,-24.186,1,0.0323,0.938,0.956,0.0554,0.432,140.332,4
spotify:track:0pRzPArKERjuTZlwYKdqrU,"Piano Concerto No. 10 in E-Flat Major, K. 365: II. Andante","Mozart: Concertos for 2 and 3 Pianos","Wolfgang Amadeus Mozart;Ronald Brautigam;Alexei Lubimov;Haydn Sinfonietta Wien;Manfred Huss",2007-10-03,393426,0,false,1224596573,2018-04-27T05:51:44Z,"classical,classical piano,opera,chamber music,concerto,minimalism,contemporary classical,impressionism,avant-garde","BIS",0.353,0.0501,10,-31.839,1,0.0339,0.956,0.916,0.139,0.173,104.915,3
spotify:track:2h0uhaJysPo6yqsgVatQQL,"Piano Concerto No. 10 in E-Flat Major, K. 365: III. Rondo. Allegro","Mozart: Concertos for 2 and 3 Pianos","Wolfgang Amadeus Mozart;Ronald Brautigam;Alexei Lubimov;Haydn Sinfonietta Wien;Manfred Huss",2007-10-03,423106,0,false,1224596573,2018-04-27T05:51:44Z,"classical,classical piano,opera,chamber music,concerto,minimalism,contemporary classical,impressionism,avant-garde","BIS",0.382,0.15,3,-23.916,1,0.0306,0.948,0.879,0.0763,0.46,88.283,4
spotify:track:5rZbVs3wrOEOd9QsDqkxJ7,"Concerto for 3 Pianos in F Major, K. 242, ""Lodron"": I. Allegro","Mozart: Concertos for 2 and 3 Pianos","Wolfgang Amadeus Mozart;Ronald Brautigam;Alexei Lubimov;Manfred Huss;Haydn Sinfonietta Wien",2007-10-03,506493,0,false,1224596573,2018-04-27T05:51:44Z,"classical,classical piano,opera,chamber music,concerto,minimalism,contemporary classical,impressionism,avant-garde","BIS",0.38,0.159,5,-21.298,1,0.0349,0.95,0.866,0.157,0.335,141.829,4
spotify:track:2dfAFWTxIeRnx53vxYj3jk,"Concerto for 3 Pianos in F Major, K. 242, ""Lodron"": II. Adagio","Mozart: Concertos for 2 and 3 Pianos","Wolfgang Amadeus Mozart;Ronald Brautigam;Alexei Lubimov;Manfred Huss;Haydn Sinfonietta Wien",2007-10-03,418960,0,false,1224596573,2018-04-27T05:51:44Z,"classical,classical piano,opera,chamber music,concerto,minimalism,contemporary classical,impressionism,avant-garde","BIS",0.312,0.0734,10,-27.882,1,0.0331,0.967,0.828,0.141,0.189,88.698,4
spotify:track:3DFusyC50cGIO5kdIziDgW,"Concerto for 3 Pianos in F Major, K. 242, ""Lodron"": III. Rondo. Tempo di menuetto","Mozart: Concertos for 2 and 3 Pianos","Wolfgang Amadeus Mozart;Ronald Brautigam;Alexei Lubimov;Manfred Huss;Haydn Sinfonietta Wien",2007-10-03,345733,0,false,1224596573,2018-04-27T05:51:44Z,"classical,classical piano,opera,chamber music,concerto,minimalism,contemporary classical,impressionism,avant-garde","BIS",0.354,0.149,5,-25.398,1,0.0338,0.954,0.936,0.228,0.467,141.992,3
spotify:track:2LP0sky0WxO9vn1hNDiqA0,"Concerto for 2 Pianos in E-Flat Major, K. 365: I. Allegro (Arr. For piano and orchestra)","Mozart: Concertos for 2 and 3 Pianos","Wolfgang Amadeus Mozart;Alexei Lubimov;Ronald Brautigam;Haydn Sinfonietta Wien;Manfred Huss",2007-10-03,622626,0,false,1224596573,2018-04-27T05:51:44Z,"classical,classical piano,opera,chamber music,concerto,minimalism,contemporary classical,impressionism,avant-garde","BIS",0.362,0.136,3,-21.848,1,0.0343,0.936,0.944,0.0617,0.341,135.352,4
spotify:track:7ieA6g2mLKPlg74MqVhZFD,"Concerto for 2 Pianos in E-Flat Major, K. 365: II. Andante (Arr. For piano and orchestra)","Mozart: Concertos for 2 and 3 Pianos","Wolfgang Amadeus Mozart;Alexei Lubimov;Ronald Brautigam;Haydn Sinfonietta Wien;Manfred Huss",2007-10-03,398826,0,false,1224596573,2018-04-27T05:51:44Z,"classical,classical piano,opera,chamber music,concerto,minimalism,contemporary classical,impressionism,avant-garde","BIS",0.383,0.0524,10,-31.892,1,0.0343,0.955,0.931,0.13,0.147,102.535,4
spotify:track:6euKlAx9VWRL74ceZB7F8H,"Concerto for 2 Pianos in E-Flat Major, K. 365: III. Rondo. Allegro (Arr. For piano and orchestra)","Mozart: Concertos for 2 and 3 Pianos","Wolfgang Amadeus Mozart;Alexei Lubimov;Ronald Brautigam;Haydn Sinfonietta Wien;Manfred Huss",2007-10-03,436240,0,false,1224596573,2018-04-27T05:51:44Z,"classical,classical piano,opera,chamber music,concerto,minimalism,contemporary classical,impressionism,avant-garde","BIS",0.43,0.146,3,-23.378,1,0.0319,0.958,0.921,0.0608,0.277,90.502,4
